Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Price Range
ADBL,2023-11-30,-1.3138973817293724,-1.3322432074986896,-1.299027883956122,-1.316230789336346,-0.6997678667765491,-0.5941752775801951,-1.03086304764429
ADBL,2023-11-29,-1.2930450631877508,-1.2911107749548014,-1.2767127767039612,-1.2869599831253231,-0.06443808650805605,-0.5989659702639872,-0.762897919660779
ADBL,2023-11-28,-1.261766585375318,-1.2911107749548014,-1.2756501525490964,-1.2848692112531073,-0.49975663965498646,-0.6237981997965427,-0.7770013474493841
ADBL,2023-11-27,-1.3138973817293724,-1.290082464141204,-1.277775400858826,-1.263961492530948,0.47088608019965583,-0.54408560910528,-0.7346910640835691
ADBL,2023-11-26,-1.3086843020939671,-1.2808276668188292,-1.2767127767039612,-1.2848692112531073,-0.7350639656803543,-0.5260142091886088,-0.6218636417747211
ADBL,2023-11-23,-1.261766585375318,-1.0391746256234848,-1.2756501525490964,-1.2535076331698685,-0.017376621302982464,-0.6422239408880508,2.678338460759037
ADBL,2023-11-22,-1.3347497002709943,-1.2911107749548014,-1.299027883956122,-1.2535076331698685,1.4591768495062005,-0.6161869513610505,-0.4667259361000581
ADBL,2023-11-21,-1.318067845437697,-1.343554626448259,-1.330906608602066,-1.316230789336346,-0.16444370006883738,-0.5601018302078986,-0.762897919660779
ADBL,2023-11-20,-1.272192744646129,-1.255119896478899,-1.2820258974782852,-1.3099584737196983,-1.0762595884171378,-0.550718875898223,-0.19876080811654712
ADBL,2023-11-09,-1.2972155268960752,-1.2818559776324263,-1.267149159310178,-1.263961492530948,-0.6115276195170363,-0.5965564502750976,-0.762897919660779
ADBL,2023-11-08,-1.272192744646129,-1.2715728694964543,-1.2745875283942314,-1.237826844128249,0.5826570600617056,-0.6164279033599395,-0.523139647254482
ADBL,2023-11-07,-1.2211045642191554,-1.25100665322451,-1.25652291776153,-1.263961492530948,-0.2585666304789845,-0.3387803324048998,-0.4808293638886631
ADBL,2023-11-06,-1.3138973817293724,-1.2067892882398301,-1.3192177428985532,-1.2535076331698685,0.9826795143048309,-0.22400213905179797,0.9577202705491268
ADBL,2023-11-05,-1.272192744646129,-1.3013938830907734,-1.320280367053418,-1.2963684565502949,-1.746885467589436,0.21341078081361017,-0.3256916582140001
ADBL,2023-11-02,-1.1679311519380198,-1.1985628017310523,-1.192765468469642,-1.2200552832144136,-0.6762371341740125,-0.5383594557199192,-0.6077602139861161
ADBL,2023-11-01,-1.2096357890212635,-1.2222139504437883,-1.192765468469642,-1.1907844770033906,-0.18209174952073998,-0.39358982532863956,-0.9321390531240511
ADBL,2023-10-31,-1.1053741963131543,-1.1368641529152197,-1.171512985372346,-1.183466775450635,-0.7762427477347937,-0.5636735892502525,-0.04362310244188413
ADBL,2023-10-30,-1.1731442315734253,-1.1882796935950803,-1.160886743823698,-1.1489690395590721,-0.017376621302982464,-0.2596630348873628,-0.889828769758232
ADBL,2023-10-29,-1.115800355583965,-1.147147261051192,-1.139634260726402,-1.1489690395590721,-0.9233098265006486,-0.5084105396227218,-0.6077602139861161
ADBL,2023-10-19,-1.0636695592299106,-1.0957317203713313,-1.1151939051645114,-1.1071536021147534,-0.2409185810270819,-0.6106734026805916,-0.22696766369376112
ADBL,2023-10-18,-1.1887834704796416,-1.0340330715554986,-1.160886743823698,-1.096699742753674,2.0945066297746937,-0.41185965630321947,1.2256853985326377
ADBL,2023-10-17,-1.1887834704796416,-1.1995911125446495,-1.182139226920994,-1.1907844770033906,0.6944280399237552,-0.6238832416785035,-0.762897919660779
ADBL,2023-10-16,-1.2096357890212635,-1.2396952342749408,-1.214017951566938,-1.2221460550866294,-0.08796881911059282,-0.5696973892224763,-0.889828769758232
ADBL,2023-10-12,-1.2096357890212635,-1.2201573288165937,-1.2002038375536954,-1.2190098972783054,-0.48799127335371817,-0.33495344771666347,-0.805208203026598
ADBL,2023-10-11,-1.2096357890212635,-1.1882796935950803,-1.192765468469642,-1.198102178556146,-0.4115163923954736,-0.4661730715821879,-0.4667259361000581
ADBL,2023-10-10,-1.136652674125587,-1.157430369187164,-1.1598241196688333,-1.180330617642311,-0.2526839473283503,-0.6047204709433351,-0.4808293638886631
ADBL,2023-10-09,-1.183570390844236,-1.1985628017310523,-1.1598241196688333,-1.1698767582812313,-0.3644549271904,-0.5939059782873192,-1.0449664754328951
ADBL,2023-10-08,-1.0740957185007216,-1.104986517693706,-1.1247575225582949,-1.154195969239612,-0.8174215297892332,-0.3400134396933315,-0.22696766369375712
ADBL,2023-10-05,-1.0740957185007216,-1.1060148285073035,-1.107755536080458,-1.1176074614758331,-0.31151077883469225,-0.6340882675138003,-0.4667259361000581
ADBL,2023-10-04,-1.0740957185007216,-1.089561855489748,-1.075876811434514,-1.1040174443064295,-0.576231520613231,-0.6236706369736015,-0.6641739251405361
ADBL,2023-10-03,-1.136652674125587,-1.1070431393209008,-1.09712929453181,-1.0778827959037305,0.3238190014338009,-0.23827500157422,-0.6218636417747251
ADBL,2023-10-02,-1.136652674125587,-1.1152696258296781,-1.1056302877707287,-1.09356358494535,0.30028826883126414,-0.16050420052106246,-0.6218636417747171
ADBL,2023-10-01,-1.115800355583965,-1.1060148285073035,-1.09712929453181,-1.1081989880508618,-0.04090735390551925,0.12196241041175628,-0.6077602139861161
ADBL,2023-09-27,-1.0845218777715324,-1.0854486122353593,-1.096066670376945,-1.1071536021147534,-0.2409185810270819,-0.30296352645240676,-0.3397950860026091
ADBL,2023-09-26,-1.058456479594505,-1.0905901663033453,-1.076939435589379,-1.096699742753674,-0.12914760116503218,-0.18313951476963045,-0.6641739251405361
ADBL,2023-09-25,-1.0949480370423432,-1.117326247456873,-1.1088181602353229,-1.0914728130731342,-0.12914760116503218,-0.5969533123909148,-0.6077602139861201
ADBL,2023-09-24,-1.032391081417478,-1.064882395963415,-1.065250569885866,-1.0862458833925943,-0.3997510260942052,-0.5457297521565223,-0.4667259361000581
ADBL,2023-09-21,-1.0532433999590998,-1.0340330715554986,-1.0418728384788407,-1.068474322478759,0.3649977834882403,-0.027030966783576683,-0.3538985137912101
ADBL,2023-09-19,-1.064712175156992,-1.0967600311849288,-1.086503052983162,-1.0862458833925943,0.3708804666388745,-0.5292458007031193,-0.6218636417747251
ADBL,2023-09-18,-1.126226514854776,-1.127609355592845,-1.086503052983162,-1.1040174443064295,-0.15267833376756895,-0.39608438719948985,-1.0449664754328991
ADBL,2023-09-17,-1.011538762875856,-1.0443161796914708,-1.075876811434514,-1.0977451286897821,-0.9291925096512829,-0.3397724876944425,-0.04362310244188413
ADBL,2023-09-13,-1.136652674125587,-1.0803070581673733,-1.107755536080458,-1.0548843053093555,0.7061934062250237,-0.4762505345945435,-0.11414024138491312
ADBL,2023-09-12,-1.0271780017820724,-1.059740841895429,-1.0737515631247847,-1.0883366552648102,-0.7056505499271833,-0.6038417048297401,-0.2833813748481811
ADBL,2023-09-11,-1.115800355583965,-1.0957317203713313,-1.118381777629106,-1.0559296912454637,2.0592105308708883,-0.4293924576341391,-0.18465738032794213
ADBL,2023-09-10,-1.147078833396398,-1.1779965854591081,-1.15026050227505,-1.15001442549518,0.894439267045318,-0.5572529271622116,-0.889828769758232
ADBL,2023-09-07,-1.1866982386254794,-1.1995911125446495,-1.1651372404431573,-1.1907844770033906,-0.2762146799308871,-0.5964288874521565,-0.988552764278471
ADBL,2023-09-05,-1.2096357890212635,-1.1882796935950803,-1.171512985372346,-1.179285231706203,-0.45857785760054715,-0.5035914996449428,-0.7487944918721741
ADBL,2023-09-04,-1.126226514854776,-1.157430369187164,-1.1491978781201853,-1.1594228989201516,-0.3173934619853265,-0.49201163005127957,-0.6218636417747211
ADBL,2023-09-03,-1.1575049926672087,-1.1368641529152197,-1.118381777629106,-1.1458328817507482,-0.7468293319816227,-0.2572676885454668,-0.7487944918721741
ADBL,2023-08-30,-1.0855644936986137,-1.1070431393209008,-1.0843778046734327,-1.1123805317952933,0.3238190014338009,-0.4781498032916681,-0.791104775237993
ADBL,2023-08-29,-1.147078833396398,-1.1368641529152197,-1.118381777629106,-1.1280613208369128,-0.24680126417771614,-0.5293733635260606,-0.7487944918721741
ADBL,2023-08-28,-1.1053741963131543,-1.1368641529152197,-1.107755536080458,-1.1176074614758331,0.21204802157175118,-0.5153981475905014,-0.889828769758232
ADBL,2023-08-27,-1.115800355583965,-1.1265810447792477,-1.1003171669964047,-1.1280613208369128,-0.7174159162284517,-0.5068797857474272,-0.847518486392413
ADBL,2023-08-24,-1.0949480370423432,-1.0957317203713313,-1.065250569885866,-1.0956543568175656,-0.6644717678727441,-0.4259907823557068,-0.889828769758232
ADBL,2023-08-23,-1.104331580386073,-1.0854486122353593,-1.064187945731001,-1.065338164670435,-0.017376621302982464,-0.45911459537944094,-0.762897919660783
ADBL,2023-08-22,-1.0855644936986137,-1.1060148285073035,-1.086503052983162,-1.065338164670435,0.47676876335029,-0.48838317642095186,-0.7487944918721741
ADBL,2023-08-21,-1.0657547910840726,-1.0977883419985257,-1.065250569885866,-1.0883366552648102,0.16498655636667758,-0.4292507211642044,-0.918035625335442
ADBL,2023-08-20,-1.0855644936986137,-1.0854486122353593,-1.075876811434514,-1.096699742753674,-0.44681249129927875,-0.4610705586645395,-0.6077602139861161
ADBL,2023-08-17,-1.054286015886181,-1.0864769230489566,-1.054624328337218,-1.0768374099676228,0.09439435855906726,-0.47976559904892346,-0.9039321975468411
ADBL,2023-08-16,-1.0845218777715324,-1.0854486122353593,-1.064187945731001,-1.0820643396481626,-0.37622029349166836,-0.46547856287950795,-0.762897919660783
ADBL,2023-08-15,-1.021964922146667,-1.0237499634195266,-1.0408102143239757,-1.065338164670435,-0.964488608555088,-0.22030281718650288,-0.22696766369376112
ADBL,2023-08-14,-1.011538762875856,-1.0237499634195266,-1.022745603691274,-1.0203865694177925,0.717958772526292,0.06594815749357173,-0.4667259361000581
ADBL,2023-08-13,-1.0845218777715324,-1.075165504099387,-1.086503052983162,-1.0548843053093555,0.8885565838946837,0.34662888890521354,-0.3256916582140001
ADBL,2023-08-10,-1.0949480370423432,-1.1162979366432755,-1.107755536080458,-1.096699742753674,0.44147266444648486,-0.41289433253374264,-0.6077602139861161
ADBL,2023-08-09,-1.136652674125587,-1.157430369187164,-1.15026050227505,-1.1176074614758331,0.00615411129955432,-0.13857756862216786,-0.6077602139861161
ADBL,2023-08-08,-1.1356100581985056,-1.1265810447792477,-1.118381777629106,-1.1186528474119413,-0.04090735390551925,-0.3448891742590844,-0.6077602139861161
ADBL,2023-08-07,-1.1053741963131543,-1.0875052338625535,-1.107755536080458,-1.1176074614758331,-1.5704049730704102,0.48920160401250556,-0.2128642359051521
ADBL,2023-08-06,-1.1762720793546686,-1.0021554363339849,-1.1375090124166725,-1.0444304459482758,3.941669139073831,3.198749352459748,1.3526162486300948
ADBL,2023-08-03,-1.1679311519380198,-1.1913646260358721,-1.1895775960050474,-1.2190098972783054,-0.41739907554610783,-0.29971776129090266,-0.5513465028316961
ADBL,2023-08-02,-1.2930450631877508,-1.2396952342749408,-1.25652291776153,-1.2012383363644703,1.4297634337530298,-0.2924608540302472,-0.3256916582140001
ADBL,2023-08-01,-1.250297810177426,-1.2427801667157325,-1.235270434664234,-1.263961492530948,-0.7291812825297201,-0.38918182111367106,-0.6500704973519351
ADBL,2023-07-31,-1.1992096297504524,-1.2191290180029966,-1.2097674549474788,-1.232599914447709,0.029684843902091106,-0.5535252580029296,-0.6641739251405401
ADBL,2023-07-30,-1.2096357890212635,-1.1882796935950803,-1.214017951566938,-1.234690686319925,-0.7703600645841596,-0.4800915929297732,-0.18465738032794213
ADBL,2023-07-27,-1.1575049926672087,-1.1882796935950803,-1.1906402201599124,-1.2012383363644703,-0.2526839473283503,-0.3127149955839126,-0.49493279167726806
ADBL,2023-07-26,-1.1783573112088306,-1.157430369187164,-1.214017951566938,-1.1907844770033906,0.45323803074775326,-0.0460520010488104,0.23844545333023184
ADBL,2023-07-25,-1.1053741963131543,-1.1162979366432755,-1.20339171001829,-1.2116921957255498,-2.505751594021248,0.3472241820789392,0.6615482869884058
ADBL,2023-07-24,-1.0636695592299106,-0.9929006390116103,-1.0992545428415395,-1.096699742753674,-1.558639606769142,0.604419180422405,0.9718236983377317
ADBL,2023-07-23,-1.1575049926672087,-0.9826175308756382,-1.139634260726402,-1.0235227272261165,2.753367142645724,0.6103579385126678,1.6487882321908116
ADBL,2023-07-20,-1.0845218777715324,-1.1162979366432755,-1.15026050227505,-1.1489690395590721,-0.8821310444462093,-0.02131898704520918,-0.04362310244188413
ADBL,2023-07-19,-1.2304881075628853,-1.1378924637288172,-1.245896676212882,-1.1092443739869693,2.794545924700163,0.8174207474402382,0.9295134149719128
ADBL,2023-07-18,-1.272192744646129,-1.260261450546885,-1.2650239110004484,-1.232599914447709,1.7003668586822027,0.32035094737932435,-0.49493279167726806
ADBL,2023-07-17,-1.376454337354238,-1.3353281399394814,-1.3617227090931452,-1.3057769299752664,1.5180036810125426,-0.17941184561034842,-0.2410710914823661
ADBL,2023-07-16,-1.3983492718229409,-1.4042249644504945,-1.405290299442602,-1.3695454720778522,1.4532941663555665,-0.0831869561716959,-0.6077602139861161
ADBL,2023-07-13,-1.3920935762604545,-1.4196496266544527,-1.4031650511328724,-1.4291324704360062,0.00615411129955432,-0.29457272743227386,-0.847518486392413
ADBL,2023-07-12,-1.4285851337082927,-1.445357396994383,-1.4042276752877372,-1.4301778563721141,-0.1467956506169348,-0.44088728534584143,-1.186000753318953
ADBL,2023-07-11,-1.386880496625049,-1.4145080725864665,-1.3989145545134132,-1.4249509266915743,-0.37622029349166836,-0.3396307512245078,-0.833415058603808
ADBL,2023-07-10,-1.3701986417917515,-1.3980550995689112,-1.3936014337390892,-1.4103155235860627,-0.017376621302982464,-0.44400548768440434,-0.678277352929145
ADBL,2023-07-09,-1.4285851337082927,-1.3990834103825085,-1.405290299442602,-1.4103155235860627,0.24146143732492217,-0.46841250780715576,-0.5372430750430871
ADBL,2023-07-06,-1.4192015903645627,-1.4247911807224387,-1.405290299442602,-1.4207693829471424,-1.0291981232120642,-0.3577446720821596,-0.889828769758232
ADBL,2023-07-05,-1.3973066558958598,-1.3939418563145223,-1.3819125680355764,-1.378953945502824,-0.2703319967802529,-0.39974118812380455,-0.7770013474493841
ADBL,2023-07-04,-1.4275425177812116,-1.3939418563145223,-1.394664057893954,-1.3685000861417442,0.8003163366351708,-0.21579559744258014,-0.6077602139861161
ADBL,2023-07-03,-1.4066901992395897,-1.3846870589921474,-1.394664057893954,-1.4019524360971989,-0.44681249129927875,-0.10012446432888986,-0.4808293638886631
ADBL,2023-07-02,-1.3138973817293724,-1.3425263156346618,-1.3649105815577394,-1.3841808751833637,-1.0115500737601615,-0.16563506073269776,-0.2974848026367901
ADBL,2023-06-28,-1.2920024472606697,-1.2715728694964543,-1.3192177428985532,-1.3423654377390453,-0.2409185810270819,0.1786853456796142,0.06920431986696386
ADBL,2023-06-27,-1.377496953281319,-1.3692623967881892,-1.384037816345306,-1.3329569643140735,1.900378085803765,0.32947877604311754,-0.4103122249456341
ADBL,2023-06-26,-1.4181589744374816,-1.4083382077048834,-1.4191044134558444,-1.4113609095221706,0.47088608019965583,0.031180201418595354,-0.4808293638886631
ADBL,2023-06-25,-1.4598636115207253,-1.445357396994383,-1.426542782539898,-1.431223242308222,-0.017376621302982464,0.05460923989879754,-0.889828769758232
ADBL,2023-06-22,-1.3816674169896435,-1.4093665185184805,-1.421229661765574,-1.431223242308222,-0.2762146799308871,-0.3742853181235365,-0.4667259361000581
ADBL,2023-06-21,-1.3701986417917515,-1.3980550995689112,-1.405290299442602,-1.4207693829471424,-0.2703319967802529,-0.35356344621908664,-0.523139647254482
ADBL,2023-06-20,-1.4025197355312653,-1.4042249644504945,-1.384037816345306,-1.4103155235860627,-0.017376621302982464,-0.38804792935419363,-0.889828769758232
ADBL,2023-06-19,-1.3973066558958598,-1.4145080725864665,-1.3904135612744946,-1.4103155235860627,-0.5232873722575233,-0.3357755192422846,-0.9462424809126561
ADBL,2023-06-18,-1.3660281780834271,-1.3939418563145223,-1.3936014337390892,-1.3894078048639036,0.23557875417428797,-0.2946294220202477,-0.6218636417747211
ADBL,2023-06-15,-1.3660281780834271,-1.3939418563145223,-1.384037816345306,-1.3998616642249833,-0.5232873722575233,-0.5139382619501742,-0.7487944918721741
ADBL,2023-06-14,-1.386880496625049,-1.3836587481785503,-1.3702237023320634,-1.378953945502824,0.4944168128021926,-0.34097724768888726,-0.791104775237993
ADBL,2023-06-13,-1.4181589744374816,-1.3990834103825085,-1.405290299442602,-1.3998616642249833,0.23557875417428797,-0.24614137565559457,-0.5372430750430871
ADBL,2023-06-12,-1.4285851337082927,-1.4042249644504945,-1.394664057893954,-1.4103155235860627,0.47088608019965583,-0.24653823777141168,-0.7487944918721741
ADBL,2023-06-11,-1.4390112929791035,-1.445357396994383,-1.426542782539898,-1.4301778563721141,0.00615411129955432,-0.3974734046048497,-0.889828769758232
ADBL,2023-06-08,-1.4087754310937517,-1.4350742888584107,-1.421229661765574,-1.431223242308222,-0.04090735390551925,-0.44750637849179087,-0.8193116308152031
ADBL,2023-06-07,-1.4494374522499145,-1.4299327347904247,-1.41591654099125,-1.4301778563721141,0.00615411129955432,-0.4556987464540152,-0.8193116308152031
ADBL,2023-06-06,-1.4181589744374816,-1.445357396994383,-1.4254801583850332,-1.431223242308222,-0.017376621302982464,-0.5141650403020697,-0.9039321975468371
ADBL,2023-06-05,-1.4181589744374816,-1.4103948293320776,-1.410603420216926,-1.431223242308222,-0.3997510260942052,-0.5022024822395829,-0.6218636417747211
ADBL,2023-06-04,-1.4494374522499145,-1.4196496266544527,-1.41591654099125,-1.4155424532666026,0.6297185252667792,-0.4245875913033535,-0.678277352929145
ADBL,2023-06-01,-1.4702897707915363,-1.445357396994383,-1.437169024088546,-1.4416771016693017,0.506182179103461,-0.42800344022877923,-0.7487944918721741
ADBL,2023-05-31,-1.3973066558958598,-1.4247911807224387,-1.447795265637194,-1.4625848203914609,-0.7938907971866963,-0.2610803995867096,-0.3256916582140001
ADBL,2023-05-30,-1.3973066558958598,-1.4042249644504945,-1.405290299442602,-1.431223242308222,-1.0291981232120642,-0.4143967391150502,-0.6077602139861161
ADBL,2023-05-28,-1.3660281780834271,-1.363092531906606,-1.3808499438807114,-1.3894078048639036,-0.5174046891068892,0.24467784608120002,-0.3680019415798191
ADBL,2023-05-24,-1.386880496625049,-1.372347329228981,-1.3989145545134132,-1.3685000861417442,0.21204802157175118,-0.5271197536540992,-0.2551745192709711
ADBL,2023-05-23,-1.4181589744374816,-1.4042249644504945,-1.3925388095842244,-1.377908559566716,0.7767856040326341,-0.2697688451937053,-0.7770013474493841
ADBL,2023-05-22,-1.4181589744374816,-1.4247911807224387,-1.3936014337390892,-1.4103155235860627,-0.017376621302982464,-0.5658846781812334,-1.0449664754328951
ADBL,2023-05-21,-1.3670707940105082,-1.3939418563145223,-1.384037816345306,-1.4103155235860627,-0.2703319967802529,-0.5197069362765155,-0.7487944918721741
ADBL,2023-05-18,-1.386880496625049,-1.4145080725864665,-1.394664057893954,-1.3998616642249833,0.4944168128021926,-0.5085806233866433,-0.889828769758232
ADBL,2023-05-17,-1.433798213343698,-1.4247911807224387,-1.41591654099125,-1.4207693829471424,0.11204240801096986,-0.5886192079587558,-0.7487944918721741
ADBL,2023-05-16,-1.4494374522499145,-1.450498951062369,-1.41591654099125,-1.4259963126276822,0.11204240801096986,-0.6360867517398793,-1.101380186587319
ADBL,2023-05-15,-1.4494374522499145,-1.445357396994383,-1.437169024088546,-1.431223242308222,-0.017376621302982464,-0.6370930806764155,-0.7487944918721741
ADBL,2023-05-14,-1.3243235410001835,-1.3528094237706338,-1.44248214486287,-1.4416771016693017,-2.970483562921349,0.25279934580845703,0.5910311480453768
ADBL,2023-05-11,-1.4171163585104007,-1.3528094237706338,-1.437169024088546,-1.316230789336346,2.282752490594988,-0.1847411368798923,0.5205140091023478
ADBL,2023-05-10,-1.4181589744374816,-1.3980550995689112,-1.384037816345306,-1.4103155235860627,-0.24680126417771614,-0.6371922962053697,-0.805208203026598
ADBL,2023-05-09,-1.4390112929791035,-1.4073098968912863,-1.421229661765574,-1.400907050161091,0.41794193184394807,-0.6673112960664886,-0.4385190805228481
ADBL,2023-05-08,-1.4431817566874279,-1.4042249644504945,-1.4095407960620612,-1.4186786110749265,-0.7291812825297201,-0.5526748391833215,-0.5513465028316921
ADBL,2023-05-07,-1.4077328151666708,-1.3939418563145223,-1.3829751921904412,-1.3894078048639036,-0.4938739565043524,-0.6129553598465398,-0.762897919660779
ADBL,2023-05-04,-1.3660281780834271,-1.3939418563145223,-1.405290299442602,-1.3695454720778522,0.18263460581858024,-0.14745027164007865,-0.4667259361000581
ADBL,2023-05-03,-1.3973066558958598,-1.3939418563145223,-1.3712863264869284,-1.377908559566716,-0.47034322390181554,-0.5700517303973129,-0.918035625335442
ADBL,2023-05-02,-1.4181589744374816,-1.373375640042578,-1.384037816345306,-1.3590916127167725,0.46500339704902155,-0.554233940352603,-0.4667259361000581
ADBL,2023-04-30,-1.4129458948020763,-1.3939418563145223,-1.3819125680355764,-1.378953945502824,-0.37033761034103424,-0.5905609975968609,-0.7770013474493841
ADBL,2023-04-27,-1.355602018812616,-1.3589792886522172,-1.352159091699362,-1.3643185423973123,-0.2938627293827896,-0.5094735631472318,-0.6923807807177501
ADBL,2023-04-26,-1.376454337354238,-1.343554626448259,-1.346845970925038,-1.352819297100125,-0.48799127335371817,-0.5058167622229172,-0.5513465028316921
ADBL,2023-04-25,-1.3660281780834271,-1.363092531906606,-1.3510964675444972,-1.3329569643140735,0.8356124355389759,-0.5687902758148944,-0.762897919660779
ADBL,2023-04-24,-1.3816674169896435,-1.373375640042578,-1.3617227090931452,-1.3685000861417442,0.10615972486033565,-0.5675571685264627,-0.762897919660779
ADBL,2023-04-23,-1.3660281780834271,-1.356922667025023,-1.378724695570982,-1.373727015822284,-1.3703937459488476,-0.5295292736429887,-0.31158823042539513
ADBL,2023-04-20,-1.3399627799063998,-1.3044788155315652,-1.3085915013499052,-1.316230789336346,-0.017376621302982464,-0.3099227871261994,-0.523139647254482
ADBL,2023-04-19,-1.2930450631877508,-1.3116769912267456,-1.3181551187436884,-1.316230789336346,-0.26444931362961865,-0.5065254445725905,-0.49493279167726806
ADBL,2023-04-18,-1.3138973817293724,-1.3219600993627176,-1.299027883956122,-1.3057769299752664,-0.5291700554081574,-0.5215495103856663,-0.889828769758232
ADBL,2023-04-17,-1.2607239694482368,-1.260261450546885,-1.25652291776153,-1.2838238253169993,-1.2998015481412373,-0.5154264948844883,-0.6077602139861161
ADBL,2023-04-16,-1.2304881075628853,-1.1790248962727052,-1.2150805757218028,-1.2273729847671693,0.34146705088570345,-0.5113161372563827,-0.04362310244188413
ADBL,2023-04-13,-1.147078833396398,-1.1677134773231361,-1.214017951566938,-1.2430537738087888,-1.1880305682791876,-0.5426965916999202,0.09741117544417385
ADBL,2023-04-12,-1.2930450631877508,-1.2294121261389688,-1.2767127767039612,-1.1907844770033906,3.1945683789432886,-0.2871315627607033,0.08330774765556886
ADBL,2023-04-11,-1.3483037073230486,-1.3322432074986896,-1.352159091699362,-1.3266846486974258,1.4768248989581032,-0.5055616365770348,-0.3256916582140001
ADBL,2023-04-10,-1.376454337354238,-1.3939418563145223,-1.384037816345306,-1.3883624189277957,-0.4938739565043524,-0.4663856762870899,-0.7487944918721741
ADBL,2023-04-09,-1.3243235410001835,-1.3528094237706338,-1.341532850150714,-1.3685000861417442,-1.2468573997855292,-0.4699149143884634,-0.7487944918721741
ADBL,2023-04-06,-1.272192744646129,-1.3013938830907734,-1.2969026356463924,-1.316230789336346,-0.26444931362961865,-0.5648500019507103,-0.635967069563326
ADBL,2023-04-05,-1.3034712224585616,-1.3322432074986896,-1.30965412550477,-1.3057769299752664,0.00615411129955432,-0.5079853302129177,-0.889828769758232
ADBL,2023-04-04,-1.3451758595418053,-1.343554626448259,-1.320280367053418,-1.3068223159113743,-0.04090735390551925,-0.445025990267934,-0.9039321975468371
ADBL,2023-04-03,-1.3138973817293724,-1.3219600993627176,-1.299027883956122,-1.3057769299752664,-0.5056393228056207,-0.5432493639326654,-0.889828769758232
ADBL,2023-04-02,-1.2669796650107235,-1.2468934099701212,-1.267149159310178,-1.2848692112531073,-0.6174103026676705,-0.5325907813935777,-0.2833813748481811
ADBL,2023-03-30,-1.272192744646129,-1.2530632748517045,-1.235270434664234,-1.258734562850408,-0.37622029349166836,-0.5663949294729983,-0.791104775237993
ADBL,2023-03-29,-1.261766585375318,-1.241751855902135,-1.235270434664234,-1.2430537738087888,-0.3291588282865948,-0.5885199924298015,-0.635967069563326
ADBL,2023-03-28,-1.272192744646129,-1.255119896478899,-1.2448340520580172,-1.2294637566393851,0.5591263274591687,-0.44434565521224756,-0.6923807807177501
ADBL,2023-03-27,-1.2304881075628853,-1.2396952342749408,-1.25652291776153,-1.2545530191059762,-0.7527120151322569,-0.18190640748119874,-0.3256916582140001
ADBL,2023-03-26,-1.1679311519380198,-1.1985628017310523,-1.20339171001829,-1.2221460550866294,-1.4056898448526527,-0.303091089275348,-0.4667259361000581
ADBL,2023-03-23,-1.1679311519380198,-1.1677134773231361,-1.15026050227505,-1.1594228989201516,-0.5879968869144995,-0.4887942121837624,-0.7487944918721741
ADBL,2023-03-22,-1.0730531025736403,-1.104986517693706,-1.106692911925593,-1.1332882505174526,-0.3585722440397658,-0.4491363478960396,-0.4667259361000581
ADBL,2023-03-20,-1.1241412830006141,-1.1080714501344977,-1.106692911925593,-1.1176074614758331,-0.06443808650805605,-0.5433627531086133,-0.5090362194658771
ADBL,2023-03-19,-1.058456479594505,-1.0905901663033453,-1.086503052983162,-1.1155166896036173,-0.7585946982828912,-0.44073137522891326,-0.5372430750430871
ADBL,2023-03-16,-1.021964922146667,-1.0494577337594568,-1.074814187279649,-1.0810189537120545,-2.288092317447782,0.10576193189822264,-0.12824366917352212
ADBL,2023-03-15,-0.8759986923553141,-0.9013809766014588,-0.9472992886958731,-0.9712534304207183,-2.041019625121146,-0.23006845996500216,0.21023859775301385
ADBL,2023-03-14,-0.6987539847515286,-0.7358229356123077,-0.8633519804615543,-0.8698509946182461,-2.311623050050319,-0.22172018188584966,1.3667196764186957
ADBL,2023-03-13,-0.6987539847515286,-0.7173133409675577,-0.6986452364575103,-0.6889992276715684,0.08262899225779888,0.2473566653629654,-0.565449930620297
ADBL,2023-03-12,-0.6361970291266631,-0.6463598948293505,-0.6816432499796733,-0.6942261573521082,-0.6997678667765491,-0.10501437254163623,0.18203174217580384
ADBL,2023-03-09,-0.761310940376394,-0.6946905030684193,-0.7315865852583193,-0.6576376495883295,2.2062776096367434,-0.08858711567620711,0.18203174217581186
ADBL,2023-03-07,-0.8447202145428814,-0.8180878007000845,-0.8314732558156103,-0.7726301025602054,1.4532941663555665,-0.24778551870683685,-0.18465738032794213
ADBL,2023-03-05,-0.8478480623241248,-0.8818430711431114,-0.8389116248996638,-0.846852504023871,0.9532660985516599,-0.21427901721427908,-0.960345908701261
ADBL,2023-03-02,-0.8947657790427739,-0.9198905712462081,-0.8676024770810131,-0.8949402570848369,-0.5821142037638652,-0.49243683946108363,-1.101380186587319
ADBL,2023-03-01,-0.7988451137513136,-0.8345407737176401,-0.8420994973642583,-0.8667148368099221,-0.6350583521195731,-0.47351502072480417,-0.26927794705958014
ADBL,2023-02-28,-0.7925894181888268,-0.8283709088360566,-0.8102207727183143,-0.8353532587266832,-0.017376621302982464,-0.470297602857287,-0.6077602139861161
ADBL,2023-02-27,-0.826995743782503,-0.8078046925641124,-0.8208470142669623,-0.8353532587266832,-0.2232705315751793,-0.4002939603565498,-0.18465738032794213
